id,lat,lon,status,install_year
SL_1442,37.285228,127.077635,정상,2012
SL_1443,37.290119,127.080287,정상,2012
SL_1444,37.285385,127.077401,정상,2012
SL_1445,37.290297,127.080569,정상,2012
SL_1446,37.290479,127.080877,정상,2012
SL_1447,37.290632,127.081198,정상,2012
SL_1448,37.290754,127.081486,정상,2012
SL_1449,37.290931,127.082154,정상,2012
SL_1450,37.273601,127.057266,정상,2012
SL_1451,37.273571,127.058887,정상,2012
SL_1452,37.273683,127.058486,정상,2012
SL_1453,37.27374,127.058188,정상,2012
SL_1454,37.27379,127.057796,정상,2012
SL_1455,37.273819,127.057427,정상,2012
SL_1456,37.273878,127.057032,정상,2012
SL_1457,37.273916,127.056578,정상,2012
SL_1458,37.273973,127.056319,정상,2012
SL_1459,37.274045,127.055969,정상,2012
SL_1460,37.274135,127.055645,정상,2012
SL_1461,37.27351,127.057694,정상,2012
SL_1462,37.274156,127.055323,정상,2012
SL_1463,37.274264,127.055011,정상,2012
SL_1464,37.274408,127.05456,정상,2012
SL_1465,37.274521,127.05416,정상,2012
SL_1466,37.274298,127.054084,정상,2012
SL_1467,37.274264,127.054388,정상,2012
SL_1468,37.274179,127.054738,정상,2012
SL_1469,37.274102,127.055045,정상,2012
SL_1470,37.274027,127.055358,정상,2012
SL_1471,37.273962,127.055645,정상,2012
SL_1472,37.273456,127.057951,정상,2012
SL_1473,37.273912,127.055882,정상,2012
SL_1474,37.273851,127.056096,정상,2012
SL_1475,37.273804,127.056305,정상,2012
SL_1476,37.273743,127.056536,정상,2012
SL_1477,37.274365,127.055316,정상,2019
SL_1478,37.27462,127.055417,정상,2019
SL_1479,37.274872,127.055511,정상,2019
SL_1480,37.275041,127.055612,정상,2019
SL_1481,37.275235,127.055688,정상,2019
SL_1482,37.273409,127.05819,정상,2012
SL_1483,37.273303,127.058672,정상,2012
SL_1484,37.273248,127.058937,정상,2012
SL_1485,37.273208,127.059239,정상,2012
SL_1486,37.273435,127.05934,정상,2012
SL_1487,37.273474,127.059211,정상,2012
SL_1488,37.302549,127.04629,정상,2013
SL_1489,37.30168,127.044626,정상,2013
SL_1490,37.301545,127.044454,정상,2013
SL_1491,37.301743,127.044764,정상,2013
SL_1492,37.301441,127.045328,정상,2013
SL_1493,37.301308,127.045227,정상,2013
SL_1494,37.301243,127.045145,정상,2013
SL_1495,37.301404,127.045241,정상,2013
SL_1496,37.301655,127.04554,정상,2013
SL_1497,37.301946,127.045813,정상,2013
SL_1498,37.302279,127.046316,정상,2013
SL_1499,37.302414,127.046101,정상,2013
SL_1500,37.302448,127.046491,정상,2013
SL_1501,37.303344,127.047348,정상,2013
SL_1502,37.303965,127.047543,정상,2013
SL_1503,37.304157,127.047563,정상,2013
SL_1504,37.304463,127.047572,정상,2013
SL_1505,37.304749,127.047566,정상,2013
SL_1506,37.304988,127.047561,정상,2013
SL_1507,37.304851,127.047338,정상,2013
SL_1508,37.3044,127.047332,정상,2013
SL_1509,37.304171,127.047332,정상,2013
SL_1510,37.302072,127.045633,정상,2013
SL_1511,37.304051,127.047321,정상,2013
SL_1512,37.303826,127.047168,정상,2013
SL_1513,37.303616,127.04703,정상,2013
SL_1514,37.30388,127.047797,정상,2013
SL_1515,37.303769,127.048085,정상,2013
SL_1516,37.303672,127.048361,정상,2013
SL_1517,37.301804,127.045362,정상,2013
SL_1518,37.301444,127.045018,정상,2013
SL_1519,37.30129,127.044905,정상,2013
SL_1520,37.301295,127.04422,정상,2013
SL_1521,37.301327,127.044149,정상,2013
SL_1522,37.301523,127.044336,정상,2013
SL_1523,37.251219,127.051249,정상,2014
SL_1524,37.248848,127.049388,정상,2014
SL_1525,37.248724,127.049301,정상,2014
SL_1526,37.248616,127.049233,정상,2014
SL_1527,37.248407,127.049019,정상,2014
SL_1528,37.24831,127.048943,정상,2014
SL_1529,37.248159,127.04883,정상,2014
SL_1530,37.247772,127.048511,정상,2014
SL_1531,37.247574,127.048331,정상,2014
SL_1532,37.247562,127.048066,정상,2014
SL_1533,37.24833,127.048562,정상,2014
SL_1534,37.251017,127.051069,정상,2014
SL_1535,37.248306,127.047849,정상,2014
SL_1536,37.248457,127.047393,정상,2014
SL_1537,37.248552,127.047083,정상,2014
SL_1538,37.248586,127.0469,정상,2014
SL_1539,37.248707,127.046573,정상,2014
SL_1540,37.249165,127.046246,정상,2014
SL_1541,37.249458,127.046094,정상,2014
SL_1542,37.249724,127.045686,정상,2014
SL_1543,37.25005,127.045402,정상,2014
SL_1544,37.250411,127.045055,정상,2014
SL_1545,37.250755,127.050883,정상,2014
SL_1546,37.2506,127.044472,정상,2014
SL_1547,37.250742,127.044021,정상,2014
SL_1548,37.250984,127.043494,정상,2014
SL_1549,37.250357,127.050564,정상,2014
SL_1550,37.249999,127.050296,정상,2014
SL_1551,37.249729,127.050073,정상,2014
SL_1552,37.249438,127.049837,정상,2014
SL_1553,37.249242,127.049707,정상,2014
SL_1554,37.249051,127.049554,정상,2014
SL_1555,37.24826,127.049799,정상,2005
SL_1556,37.247748,127.050892,정상,2005
SL_1557,37.247726,127.051067,정상,2005
SL_1558,37.247687,127.051588,정상,2005
SL_1559,37.247649,127.05198,정상,2005
SL_1560,37.247768,127.052628,정상,2005
SL_1561,37.247567,127.052766,정상,2005
SL_1562,37.247655,127.053405,정상,2005
SL_1563,37.247709,127.053662,정상,2005
SL_1564,37.247742,127.054009,정상,2005
SL_1565,37.247559,127.054682,정상,2005
SL_1566,37.248107,127.049822,정상,2005
SL_1567,37.247541,127.054966,정상,2005
SL_1568,37.247586,127.055217,정상,2005
SL_1569,37.246955,127.055442,정상,2005
SL_1570,37.246777,127.055507,정상,2005
SL_1571,37.248078,127.049762,정상,2005
SL_1572,37.247722,127.049703,정상,2005
SL_1573,37.247411,127.049655,정상,2005
SL_1574,37.247116,127.049601,정상,2005
SL_1575,37.24674,127.049542,정상,2005
SL_1576,37.248084,127.050134,정상,2005
SL_1577,37.248043,127.050532,정상,2005
SL_1578,37.274917,127.049422,정상,2006
SL_1579,37.274683,127.049306,정상,2006
SL_1580,37.274438,127.049148,정상,2006
SL_1581,37.308282,127.038527,정상,2012
SL_1582,37.308408,127.038843,정상,2012
SL_1583,37.308048,127.0393,정상,2012
SL_1584,37.307881,127.039514,정상,2012
SL_1585,37.307485,127.040033,정상,2012
SL_1586,37.307155,127.04045,정상,2012
SL_1587,37.306903,127.040771,정상,2012
SL_1588,37.306705,127.041189,정상,2012
SL_1589,37.306461,127.04182,정상,2012
SL_1590,37.308336,127.039018,정상,2012
SL_1591,37.308458,127.039171,정상,2012
SL_1592,37.307985,127.038945,정상,2012
SL_1593,37.308611,127.039436,정상,2012
SL_1594,37.308688,127.039701,정상,2012
SL_1595,37.307791,127.039193,정상,2012
SL_1596,37.307561,127.03948,정상,2012
SL_1597,37.307232,127.039892,정상,2012
SL_1598,37.306966,127.040241,정상,2012
SL_1599,37.306804,127.040444,정상,2012
SL_1600,37.306597,127.040777,정상,2012
SL_1601,37.306326,127.041403,정상,2012
SL_1602,37.305803,127.043055,정상,2012
SL_1603,37.305695,127.044093,정상,2012
SL_1604,37.305519,127.044583,정상,2012
SL_1605,37.305473,127.045113,정상,2012
SL_1606,37.3055,127.045305,정상,2012
SL_1607,37.305721,127.045319,정상,2012
SL_1608,37.306005,127.045303,정상,2012
SL_1609,37.306277,127.0453,정상,2012
SL_1610,37.306498,127.045317,정상,2012
SL_1611,37.306742,127.04532,정상,2012
SL_1612,37.307023,127.045315,정상,2012
SL_1613,37.305677,127.04345,정상,2012
SL_1614,37.307273,127.045318,정상,2012
SL_1615,37.307503,127.045306,정상,2012
SL_1616,37.307721,127.045211,정상,2012
SL_1617,37.307924,127.045064,정상,2012
SL_1618,37.308127,127.044808,정상,2012
SL_1619,37.308463,127.04461,정상,2012
SL_1620,37.308584,127.044557,정상,2012
SL_1621,37.305478,127.044008,정상,2012
SL_1622,37.305356,127.044437,정상,2012
SL_1623,37.305257,127.045006,정상,2012
SL_1624,37.305167,127.045108,정상,2012
SL_1625,37.305983,127.043219,정상,2012
SL_1626,37.305798,127.043743,정상,2012
SL_1627,37.305753,127.043918,정상,2012
SL_1628,37.308997,127.04445,정상,2013
SL_1629,37.310946,127.043456,정상,2013
SL_1630,37.312313,127.043544,정상,2013
SL_1631,37.312151,127.043572,정상,2013
SL_1632,37.311961,127.043611,정상,2013
SL_1633,37.311709,127.0436,정상,2013
SL_1634,37.311416,127.043555,정상,2013
SL_1635,37.310939,127.043052,정상,2013
SL_1636,37.310898,127.042827,정상,2013
SL_1637,37.310547,127.04334,정상,2013
SL_1638,37.310425,127.043035,정상,2013
SL_1639,37.309263,127.044315,정상,2013
SL_1640,37.310583,127.042897,정상,2013
SL_1641,37.310633,127.043047,정상,2013
SL_1642,37.310367,127.043396,정상,2013
SL_1643,37.310299,127.04317,정상,2013
SL_1644,37.310137,127.043255,정상,2013
SL_1645,37.3102,127.043469,정상,2013
SL_1646,37.309686,127.043712,정상,2013
SL_1647,37.309605,127.043435,정상,2013
SL_1648,37.309479,127.043102,정상,2013
SL_1649,37.309371,127.042724,정상,2013
SL_1650,37.30949,127.044092,정상,2013
SL_1651,37.309335,127.042352,정상,2013
SL_1652,37.309331,127.041997,정상,2013
SL_1653,37.309309,127.04167,정상,2013
SL_1654,37.30967,127.043965,정상,2013
SL_1655,37.309882,127.043909,정상,2013
SL_1656,37.310166,127.043912,정상,2013
SL_1657,37.310348,127.04383,정상,2013
SL_1658,37.310533,127.043687,정상,2013
SL_1659,37.3107,127.043582,정상,2013
SL_1660,37.305437,127.04561,정상,2012
SL_1661,37.305222,127.047378,정상,2012
SL_1662,37.305247,127.047567,정상,2012
SL_1663,37.305425,127.047685,정상,2012
SL_1664,37.305416,127.047993,정상,2012
SL_1665,37.305413,127.048492,정상,2012
SL_1666,37.305422,127.048954,정상,2012
SL_1667,37.305427,127.049639,정상,2012
SL_1668,37.305426,127.050085,정상,2012
SL_1669,37.305247,127.048088,정상,2012
SL_1670,37.305247,127.048765,정상,2012
SL_1671,37.305464,127.046191,정상,2012
SL_1672,37.305253,127.049174,정상,2012
SL_1673,37.305249,127.049479,정상,2012
SL_1674,37.305246,127.049761,정상,2012
SL_1675,37.305257,127.050381,정상,2012
SL_1676,37.305243,127.051066,정상,2012
SL_1677,37.305234,127.051359,정상,2012
SL_1678,37.305422,127.050767,정상,2012
SL_1679,37.30545,127.046681,정상,2012
SL_1680,37.305486,127.047251,정상,2012
SL_1681,37.305488,127.047547,정상,2012
SL_1682,37.305295,127.045827,정상,2012
SL_1683,37.305281,127.046374,정상,2012
SL_1684,37.305241,127.046848,정상,2012
SL_1685,37.305247,127.047251,정상,2012
SL_1686,37.305783,127.047494,정상,2011
SL_1687,37.307533,127.047878,정상,2011
SL_1688,37.307763,127.048076,정상,2011
SL_1689,37.30793,127.0482,정상,2011
SL_1690,37.308119,127.048347,정상,2011
SL_1691,37.308268,127.048465,정상,2011
SL_1692,37.308479,127.048652,정상,2011
SL_1693,37.308749,127.048849,정상,2011
SL_1694,37.309038,127.049075,정상,2011
SL_1695,37.309308,127.049289,정상,2011
SL_1696,37.30618,127.047522,정상,2011
SL_1697,37.306369,127.047533,정상,2011
SL_1698,37.306765,127.047534,정상,2011
SL_1699,37.306952,127.047545,정상,2011
SL_1700,37.30734,127.047698,정상,2011
SL_1701,37.30597,127.047364,정상,2011
SL_1702,37.306529,127.047364,정상,2011
SL_1703,37.306984,127.047376,정상,2011
SL_1704,37.307405,127.047833,정상,2011
SL_1705,37.307143,127.050653,정상,2011
SL_1706,37.307156,127.051025,정상,2011
SL_1707,37.307066,127.05138,정상,2011
SL_1708,37.307268,127.051589,정상,2011
SL_1709,37.307624,127.051685,정상,2011
SL_1710,37.308052,127.051759,정상,2011
SL_1711,37.308403,127.051827,정상,2011
SL_1712,37.307256,127.048126,정상,2011
SL_1713,37.307134,127.048465,정상,2011
SL_1714,37.307125,127.048707,정상,2011
SL_1715,37.307139,127.049029,정상,2011
SL_1716,37.30713,127.049305,정상,2011
SL_1717,37.307143,127.049751,정상,2011
SL_1718,37.307116,127.050061,정상,2011
SL_1719,37.307134,127.050371,정상,2011
SL_1720,37.303363,127.038206,정상,2014
SL_1721,37.302353,127.040552,정상,2014
SL_1722,37.302209,127.040845,정상,2014
SL_1723,37.3021,127.041065,정상,2014
SL_1724,37.301974,127.041319,정상,2014
SL_1725,37.301749,127.041273,정상,2014
SL_1726,37.301506,127.041296,정상,2014
SL_1727,37.301285,127.041487,정상,2014
SL_1728,37.301109,127.04164,정상,2014
SL_1729,37.30101,127.041735,정상,2014
SL_1730,37.300767,127.041995,정상,2014
SL_1731,37.303219,127.038488,정상,2014
SL_1732,37.300505,127.042198,정상,2014
SL_1733,37.300438,127.042068,정상,2014
SL_1734,37.300388,127.042265,정상,2014
SL_1735,37.300293,127.042333,정상,2014
SL_1736,37.300082,127.042451,정상,2014
SL_1737,37.299811,127.042598,정상,2014
SL_1738,37.299627,127.042755,정상,2014
SL_1739,37.299451,127.042919,정상,2014
SL_1740,37.300546,127.042435,정상,2014
SL_1741,37.300726,127.042604,정상,2014
SL_1742,37.303061,127.038804,정상,2014
SL_1743,37.300883,127.042908,정상,2014
SL_1744,37.300712,127.043219,정상,2014
SL_1745,37.300545,127.043551,정상,2014
SL_1746,37.300487,127.043692,정상,2014
SL_1747,37.300212,127.043483,정상,2014
SL_1748,37.299942,127.043286,정상,2014
SL_1749,37.299626,127.043032,정상,2014
SL_1750,37.299613,127.042857,정상,2014
SL_1751,37.302939,127.03908,정상,2014
SL_1752,37.30284,127.03934,정상,2014
SL_1753,37.302772,127.039599,정상,2014
SL_1754,37.302673,127.039887,정상,2014
SL_1755,37.302565,127.040152,정상,2014
SL_1756,37.302457,127.040371,정상,2014
SL_1757,37.29714,127.041006,정상,2013
SL_1758,37.299295,127.043105,정상,2013
SL_1759,37.299372,127.043175,정상,2013
SL_1760,37.299811,127.043604,정상,2013
SL_1761,37.300302,127.043997,정상,2013
SL_1762,37.300588,127.044245,정상,2013
SL_1763,37.300856,127.044473,정상,2013
SL_1764,37.300989,127.044614,정상,2013
SL_1765,37.300853,127.044795,정상,2013
SL_1766,37.300741,127.044685,정상,2013
SL_1767,37.300477,127.044442,정상,2013
SL_1768,37.297354,127.041226,정상,2013
SL_1769,37.300207,127.044197,정상,2013
SL_1770,37.29971,127.043762,정상,2013
SL_1771,37.299273,127.043378,정상,2013
SL_1772,37.299174,127.043302,정상,2013
SL_1773,37.299011,127.043141,정상,2013
SL_1774,37.298836,127.042981,정상,2013
SL_1775,37.29843,127.042591,정상,2013
SL_1776,37.298023,127.04216,정상,2013
SL_1777,37.297597,127.041767,정상,2013
SL_1778,37.29748,127.041652,정상,2013
SL_1779,37.297474,127.041325,정상,2013
SL_1780,37.297368,127.041539,정상,2013
SL_1781,37.297232,127.041409,정상,2013
SL_1782,37.29757,127.041412,정상,2013
SL_1783,37.297692,127.041559,정상,2013
SL_1784,37.298109,127.042002,정상,2013
SL_1785,37.298518,127.042419,정상,2013
SL_1786,37.298942,127.042806,정상,2013
SL_1787,37.299216,127.043029,정상,2013
SL_1788,37.299011,127.043618,정상,2013
SL_1789,37.299344,127.046294,정상,2013
SL_1790,37.299107,127.046457,정상,2013
SL_1791,37.29888,127.046096,정상,2013
SL_1792,37.298605,127.046,정상,2013
SL_1793,37.298596,127.045851,정상,2013
SL_1794,37.298375,127.045614,정상,2013
SL_1795,37.298357,127.045467,정상,2013
SL_1796,37.298236,127.04549,정상,2013
SL_1797,37.298369,127.045208,정상,2013
SL_1798,37.298436,127.044954,정상,2013
SL_1799,37.299385,127.043976,정상,2013
SL_1800,37.298531,127.04448,정상,2013
SL_1801,37.298734,127.044433,정상,2013
SL_1802,37.298944,127.044035,정상,2013
SL_1803,37.298939,127.044266,정상,2013
SL_1804,37.299144,127.044436,정상,2013
SL_1805,37.299324,127.044611,정상,2013
SL_1806,37.299536,127.044794,정상,2013
SL_1807,37.299281,127.0452,고장,2013
SL_1808,37.29915,127.045076,정상,2013
SL_1809,37.298916,127.044853,정상,2013
SL_1810,37.299788,127.044335,정상,2013
SL_1811,37.298702,127.044667,정상,2013
SL_1812,37.298475,127.045121,정상,2013
SL_1813,37.298792,127.045417,정상,2013
SL_1814,37.299013,127.045631,정상,2013
SL_1815,37.299229,127.045829,정상,2013
SL_1816,37.298767,127.04591,정상,2013
SL_1817,37.298821,127.045817,정상,2013
SL_1818,37.298873,127.045733,정상,2013
SL_1819,37.29899,127.045513,정상,2013
SL_1820,37.299026,127.045462,정상,2013
SL_1821,37.300022,127.044538,정상,2013
SL_1822,37.299053,127.045403,정상,2013
SL_1823,37.29908,127.045341,정상,2013
SL_1824,37.299256,127.045087,정상,2013
SL_1825,37.299362,127.044873,정상,2013
SL_1826,37.299488,127.044715,정상,2013
SL_1827,37.299545,127.044608,정상,2013
SL_1828,37.29961,127.044492,정상,2013
SL_1829,37.299952,127.0452,정상,2013
SL_1830,37.300013,127.045282,정상,2013
SL_1831,37.299914,127.04526,정상,2013
SL_1832,37.299729,127.045615,정상,2013
SL_1833,37.299535,127.045956,정상,2013
SL_1834,37.298565,127.04326,정상,2013
SL_1835,37.297232,127.041911,정상,2013
SL_1836,37.297122,127.042069,고장,2013
SL_1837,37.29725,127.042162,정상,2013
SL_1838,37.296955,127.042323,정상,2013
SL_1839,37.297216,127.04263,정상,2013
SL_1840,37.297311,127.042895,정상,2013
SL_1841,37.297435,127.043152,정상,2013
SL_1842,37.297574,127.043459,정상,2013
SL_1843,37.297592,127.042825,정상,2013
SL_1844,37.297874,127.042884,정상,2013
SL_1845,37.298306,127.042963,정상,2013
SL_1846,37.29793,127.043189,정상,2013
SL_1847,37.298221,127.042492,정상,2013
SL_1848,37.29816,127.042622,정상,2013
SL_1849,37.298063,127.042681,정상,2013
SL_1850,37.297872,127.042526,정상,2013
SL_1851,37.297707,127.042368,정상,2013
SL_1852,37.297552,127.042216,정상,2013
SL_1853,37.297385,127.042044,정상,2013
SL_1854,37.297862,127.045664,정상,2013
SL_1855,37.297842,127.043865,정상,2013
SL_1856,37.298076,127.044083,정상,2013
SL_1857,37.297599,127.044457,정상,2013
SL_1858,37.297835,127.044652,정상,2013
SL_1859,37.297429,127.044846,정상,2013
SL_1860,37.29777,127.04514,정상,2013
SL_1861,37.297528,127.045684,정상,2013
SL_1862,37.297301,127.045498,정상,2013
SL_1863,37.297116,127.045342,정상,2013
SL_1864,37.297085,127.045015,정상,2013
SL_1865,37.297229,127.044725,정상,2013
SL_1866,37.297349,127.044488,정상,2013
SL_1867,37.297479,127.044218,정상,2013
SL_1868,37.297664,127.043806,정상,2013
SL_1869,37.297263,127.036165,정상,2013
SL_1870,37.296808,127.037966,정상,2013
SL_1871,37.296968,127.038502,정상,2013
SL_1872,37.297073,127.039015,정상,2013
SL_1873,37.29713,127.039427,정상,2013
SL_1874,37.297147,127.039906,정상,2013
SL_1875,37.297132,127.040259,정상,2013
SL_1876,37.297104,127.040521,정상,2013
SL_1877,37.297057,127.040913,정상,2013
SL_1878,37.296987,127.041178,정상,2013
SL_1879,37.296789,127.042074,정상,2013
SL_1880,37.296973,127.035936,정상,2013
SL_1881,37.296707,127.042466,정상,2013
SL_1882,37.296631,127.042807,정상,2013
SL_1883,37.296543,127.043208,정상,2013
SL_1884,37.29638,127.043853,정상,2013
SL_1885,37.296355,127.043952,정상,2013
SL_1886,37.296308,127.044192,정상,2013
SL_1887,37.296294,127.044248,정상,2013
SL_1888,37.296285,127.044296,정상,2013
SL_1889,37.296233,127.044544,정상,2013
SL_1890,37.296215,127.0446,정상,2013
SL_1891,37.296631,127.036023,정상,2013
SL_1892,37.296204,127.04466,정상,2013
SL_1893,37.296195,127.044719,정상,2013
SL_1894,37.296184,127.044772,정상,2013
SL_1895,37.296507,127.036505,정상,2013
SL_1896,37.296394,127.036923,정상,2013
SL_1897,37.296351,127.037143,정상,2013
SL_1898,37.296432,127.037267,정상,2013
SL_1899,37.296547,127.037444,정상,2013
SL_1900,37.296673,127.037647,정상,2013
SL_1901,37.295893,127.046021,정상,2013
SL_1902,37.295493,127.048843,정상,2013
SL_1903,37.295416,127.049382,정상,2013
SL_1904,37.295796,127.046644,정상,2013
SL_1905,37.295719,127.047203,정상,2013
SL_1906,37.295692,127.047448,정상,2013
SL_1907,37.295658,127.04771,정상,2013
SL_1908,37.295617,127.047933,정상,2013
SL_1909,37.295588,127.048155,정상,2013
SL_1910,37.295554,127.048415,정상,2013
SL_1911,37.295518,127.048683,정상,2013
SL_1912,37.295121,127.054175,정상,2013
SL_1913,37.295195,127.054367,정상,2013
SL_1914,37.295306,127.054635,정상,2013
SL_1915,37.295407,127.054835,정상,2013
SL_1916,37.295533,127.055072,정상,2013
SL_1917,37.295688,127.055312,정상,2013
SL_1918,37.29437,127.05096,정상,2013
SL_1919,37.29468,127.053879,정상,2013
SL_1920,37.294741,127.054053,정상,2013
SL_1921,37.294849,127.054358,정상,2013
SL_1922,37.294993,127.054646,정상,2013
SL_1923,37.295062,127.054801,정상,2013
SL_1924,37.295211,127.055083,정상,2013
SL_1925,37.295285,127.055261,정상,2013
SL_1926,37.295416,127.055593,정상,2013
SL_1927,37.294147,127.052108,정상,2013
SL_1928,37.294149,127.052725,정상,2013
SL_1929,37.294384,127.051239,정상,2013
SL_1930,37.293955,127.052733,정상,2013
SL_1931,37.294261,127.053199,정상,2013
SL_1932,37.294,127.05323,정상,2013
SL_1933,37.294556,127.054081,정상,2013
SL_1934,37.294517,127.054409,정상,2013
SL_1935,37.294238,127.054507,정상,2013
SL_1936,37.294693,127.054817,정상,2013
SL_1937,37.29431,127.054975,정상,2013
SL_1938,37.294756,127.053927,정상,2013
SL_1939,37.294828,127.053921,정상,2013
SL_1940,37.294363,127.051541,정상,2013
SL_1941,37.294114,127.054236,정상,2013
SL_1942,37.294361,127.051876,정상,2013
SL_1943,37.294372,127.052291,정상,2013
SL_1944,37.294408,127.052658,정상,2013
SL_1945,37.29445,127.052962,정상,2013
SL_1946,37.294518,127.053261,정상,2013
SL_1947,37.294592,127.053554,정상,2013
SL_1948,37.293726,127.052009,정상,2013
SL_1949,37.293925,127.054854,정상,2013
SL_1950,37.293983,127.05509,정상,2013
SL_1951,37.294057,127.055401,정상,2013
SL_1952,37.294129,127.055705,정상,2013
