id,lat,lon,status,install_year,geometry
SL_4346,37.234218,127.046874,정상,2009,POINT (127.046874 37.234218)
SL_4347,37.23421,127.046243,정상,2009,POINT (127.046243 37.23421)
SL_4348,37.234379,127.051731,정상,2009,POINT (127.051731 37.234379)
SL_4349,37.234316,127.051106,정상,2009,POINT (127.051106 37.234316)
SL_4350,37.234298,127.050582,고장,2009,POINT (127.050582 37.234298)
SL_4351,37.234289,127.050317,정상,2009,POINT (127.050317 37.234289)
SL_4352,37.234271,127.049951,정상,2009,POINT (127.049951 37.234271)
SL_4353,37.234253,127.049556,정상,2009,POINT (127.049556 37.234253)
SL_4354,37.234231,127.049201,정상,2009,POINT (127.049201 37.234231)
SL_4355,37.234249,127.048852,고장,2009,POINT (127.048852 37.234249)
SL_4356,37.238992,127.051143,정상,2004,POINT (127.051143 37.238992)
SL_4357,37.238304,127.047558,정상,2004,POINT (127.047558 37.238304)
SL_4358,37.238291,127.047471,정상,2004,POINT (127.047471 37.238291)
SL_4359,37.238244,127.047186,고장,2004,POINT (127.047186 37.238244)
SL_4360,37.238505,127.047195,정상,2004,POINT (127.047195 37.238505)
SL_4361,37.238548,127.047457,정상,2004,POINT (127.047457 37.238548)
SL_4362,37.238622,127.047852,정상,2004,POINT (127.047852 37.238622)
SL_4363,37.238698,127.048246,고장,2004,POINT (127.048246 37.238698)
SL_4364,37.238779,127.048672,정상,2004,POINT (127.048672 37.238779)
SL_4365,37.238853,127.04906,정상,2004,POINT (127.04906 37.238853)
SL_4366,37.238948,127.049528,정상,2004,POINT (127.049528 37.238948)
SL_4367,37.238911,127.050754,정상,2004,POINT (127.050754 37.238911)
SL_4368,37.239033,127.049959,정상,2004,POINT (127.049959 37.239033)
SL_4369,37.239101,127.05032,정상,2004,POINT (127.05032 37.239101)
SL_4370,37.239155,127.050627,정상,2004,POINT (127.050627 37.239155)
SL_4371,37.239208,127.0509,정상,2004,POINT (127.0509 37.239208)
SL_4372,37.23926,127.051233,정상,2004,POINT (127.051233 37.23926)
SL_4373,37.239276,127.05132,정상,2004,POINT (127.05132 37.239276)
SL_4374,37.239285,127.050106,정상,2004,POINT (127.050106 37.239285)
SL_4375,37.239493,127.050072,정상,2004,POINT (127.050072 37.239493)
SL_4376,37.23979,127.050027,정상,2004,POINT (127.050027 37.23979)
SL_4377,37.239984,127.049999,정상,2004,POINT (127.049999 37.239984)
SL_4378,37.238844,127.050382,정상,2004,POINT (127.050382 37.238844)
SL_4379,37.240164,127.049971,정상,2004,POINT (127.049971 37.240164)
SL_4380,37.240322,127.049943,정상,2004,POINT (127.049943 37.240322)
SL_4381,37.24052,127.04991,정상,2004,POINT (127.04991 37.24052)
SL_4382,37.240687,127.049859,정상,2004,POINT (127.049859 37.240687)
SL_4383,37.238785,127.050015,정상,2004,POINT (127.050015 37.238785)
SL_4384,37.2387,127.049587,정상,2004,POINT (127.049587 37.2387)
SL_4385,37.238615,127.049153,정상,2004,POINT (127.049153 37.238615)
SL_4386,37.238525,127.048725,정상,2004,POINT (127.048725 37.238525)
SL_4387,37.238448,127.048319,정상,2004,POINT (127.048319 37.238448)
SL_4388,37.238385,127.047936,정상,2004,POINT (127.047936 37.238385)
SL_4389,37.238214,127.046927,정상,2002,POINT (127.046927 37.238214)
SL_4390,37.23789,127.04682,정상,2002,POINT (127.04682 37.23789)
SL_4391,37.237561,127.046724,정상,2002,POINT (127.046724 37.237561)
SL_4392,37.237246,127.046634,정상,2002,POINT (127.046634 37.237246)
SL_4393,37.23694,127.046605,정상,2002,POINT (127.046605 37.23694)
SL_4394,37.236588,127.046599,정상,2002,POINT (127.046599 37.236588)
SL_4395,37.240588,127.049684,정상,2004,POINT (127.049684 37.240588)
SL_4396,37.239377,127.047294,정상,2004,POINT (127.047294 37.239377)
SL_4397,37.238989,127.047176,정상,2004,POINT (127.047176 37.238989)
SL_4398,37.23862,127.047063,정상,2004,POINT (127.047063 37.23862)
SL_4399,37.240516,127.049464,정상,2004,POINT (127.049464 37.240516)
SL_4400,37.240448,127.049233,정상,2004,POINT (127.049233 37.240448)
SL_4401,37.240385,127.048906,정상,2004,POINT (127.048906 37.240385)
SL_4402,37.24025,127.048546,정상,2004,POINT (127.048546 37.24025)
SL_4403,37.240115,127.048281,정상,2004,POINT (127.048281 37.240115)
SL_4404,37.239985,127.047982,정상,2004,POINT (127.047982 37.239985)
SL_4405,37.239836,127.047678,정상,2004,POINT (127.047678 37.239836)
SL_4406,37.239692,127.047492,정상,2004,POINT (127.047492 37.239692)
SL_4407,37.24393,127.06054,정상,2004,POINT (127.06054 37.24393)
SL_4408,37.243118,127.057927,정상,2004,POINT (127.057927 37.243118)
SL_4409,37.243114,127.057888,정상,2004,POINT (127.057888 37.243114)
SL_4410,37.243075,127.057736,정상,2004,POINT (127.057736 37.243075)
SL_4411,37.243019,127.057412,정상,2004,POINT (127.057412 37.243019)
SL_4412,37.242995,127.057034,정상,2004,POINT (127.057034 37.242995)
SL_4413,37.242992,127.056696,정상,2004,POINT (127.056696 37.242992)
SL_4414,37.243013,127.056431,정상,2004,POINT (127.056431 37.243013)
SL_4415,37.243029,127.05618,정상,2004,POINT (127.05618 37.243029)
SL_4416,37.242949,127.058113,정상,2004,POINT (127.058113 37.242949)
SL_4417,37.24278,127.057961,정상,2004,POINT (127.057961 37.24278)
SL_4418,37.243759,127.060078,정상,2004,POINT (127.060078 37.243759)
SL_4419,37.242613,127.058161,정상,2004,POINT (127.058161 37.242613)
SL_4420,37.242422,127.058011,정상,2004,POINT (127.058011 37.242422)
SL_4421,37.242167,127.058245,정상,2004,POINT (127.058245 37.242167)
SL_4422,37.241926,127.058172,정상,2004,POINT (127.058172 37.241926)
SL_4423,37.243838,127.059914,정상,2004,POINT (127.059914 37.243838)
SL_4424,37.243628,127.059782,정상,2004,POINT (127.059782 37.243628)
SL_4425,37.243475,127.059452,정상,2004,POINT (127.059452 37.243475)
SL_4426,37.243343,127.059156,정상,2004,POINT (127.059156 37.243343)
SL_4427,37.243212,127.058745,정상,2004,POINT (127.058745 37.243212)
SL_4428,37.243199,127.058508,정상,2004,POINT (127.058508 37.243199)
SL_4429,37.243154,127.058133,정상,2004,POINT (127.058133 37.243154)
SL_4430,37.241594,127.051319,정상,2004,POINT (127.051319 37.241594)
SL_4431,37.24125,127.054241,정상,2004,POINT (127.054241 37.24125)
SL_4432,37.241234,127.054449,정상,2004,POINT (127.054449 37.241234)
SL_4433,37.241241,127.054666,정상,2004,POINT (127.054666 37.241241)
SL_4434,37.241252,127.0549,정상,2004,POINT (127.0549 37.241252)
SL_4435,37.24138,127.054996,정상,2004,POINT (127.054996 37.24138)
SL_4436,37.24141,127.055159,정상,2004,POINT (127.055159 37.24141)
SL_4437,37.24157,127.055202,정상,2004,POINT (127.055202 37.24157)
SL_4438,37.241761,127.055157,정상,2004,POINT (127.055157 37.241761)
SL_4439,37.241928,127.055126,정상,2004,POINT (127.055126 37.241928)
SL_4440,37.242137,127.055109,정상,2004,POINT (127.055109 37.242137)
SL_4441,37.241587,127.051646,정상,2004,POINT (127.051646 37.241587)
SL_4442,37.242363,127.055118,정상,2004,POINT (127.055118 37.242363)
SL_4443,37.242606,127.055146,정상,2004,POINT (127.055146 37.242606)
SL_4444,37.242833,127.055169,정상,2004,POINT (127.055169 37.242833)
SL_4445,37.243025,127.055194,정상,2004,POINT (127.055194 37.243025)
SL_4446,37.243146,127.054977,정상,2004,POINT (127.054977 37.243146)
SL_4447,37.243144,127.054704,정상,2004,POINT (127.054704 37.243144)
SL_4448,37.241546,127.051939,정상,2004,POINT (127.051939 37.241546)
SL_4449,37.241515,127.05228,정상,2004,POINT (127.05228 37.241515)
SL_4450,37.241467,127.052666,정상,2004,POINT (127.052666 37.241467)
SL_4451,37.241426,127.053012,고장,2004,POINT (127.053012 37.241426)
SL_4452,37.241399,127.053336,정상,2004,POINT (127.053336 37.241399)
SL_4453,37.241359,127.053666,정상,2004,POINT (127.053666 37.241359)
SL_4454,37.241289,127.053936,정상,2004,POINT (127.053936 37.241289)
SL_4455,37.245328,127.052905,정상,2006,POINT (127.052905 37.245328)
SL_4456,37.243454,127.051675,정상,2006,POINT (127.051675 37.243454)
SL_4457,37.243353,127.051331,정상,2006,POINT (127.051331 37.243353)
SL_4458,37.243202,127.050858,정상,2006,POINT (127.050858 37.243202)
SL_4459,37.243072,127.050441,정상,2006,POINT (127.050441 37.243072)
SL_4460,37.242928,127.04997,정상,2006,POINT (127.04997 37.242928)
SL_4461,37.242858,127.049801,정상,2006,POINT (127.049801 37.242858)
SL_4462,37.242757,127.049612,정상,2006,POINT (127.049612 37.242757)
SL_4463,37.242602,127.049483,정상,2006,POINT (127.049483 37.242602)
SL_4464,37.242329,127.049646,정상,2006,POINT (127.049646 37.242329)
SL_4465,37.242315,127.049961,정상,2006,POINT (127.049961 37.242315)
SL_4466,37.244889,127.052998,정상,2006,POINT (127.052998 37.244889)
SL_4467,37.242286,127.050215,정상,2006,POINT (127.050215 37.242286)
SL_4468,37.242376,127.04946,정상,2006,POINT (127.04946 37.242376)
SL_4469,37.24216,127.049482,정상,2006,POINT (127.049482 37.24216)
SL_4470,37.241928,127.04951,정상,2006,POINT (127.04951 37.241928)
SL_4471,37.244474,127.053099,정상,2006,POINT (127.053099 37.244474)
SL_4472,37.244247,127.053071,정상,2006,POINT (127.053071 37.244247)
SL_4473,37.243949,127.052628,정상,2006,POINT (127.052628 37.243949)
SL_4474,37.243857,127.052453,정상,2006,POINT (127.052453 37.243857)
SL_4475,37.24376,127.052293,정상,2006,POINT (127.052293 37.24376)
SL_4476,37.243664,127.052138,정상,2006,POINT (127.052138 37.243664)
SL_4477,37.243551,127.051943,정상,2006,POINT (127.051943 37.243551)
SL_4478,37.241006,127.065046,정상,2015,POINT (127.065046 37.241006)
SL_4479,37.240831,127.063775,정상,2015,POINT (127.063775 37.240831)
SL_4480,37.240944,127.063403,정상,2015,POINT (127.063403 37.240944)
SL_4481,37.241151,127.063437,정상,2015,POINT (127.063437 37.241151)
SL_4482,37.241387,127.06344,정상,2015,POINT (127.06344 37.241387)
SL_4483,37.24141,127.06317,정상,2015,POINT (127.06317 37.24141)
SL_4484,37.241221,127.062978,정상,2015,POINT (127.062978 37.241221)
SL_4485,37.241435,127.06286,정상,2015,POINT (127.06286 37.241435)
SL_4486,37.241248,127.062659,정상,2015,POINT (127.062659 37.241248)
SL_4487,37.241458,127.062522,정상,2015,POINT (127.062522 37.241458)
SL_4488,37.241282,127.062392,정상,2015,POINT (127.062392 37.241282)
SL_4489,37.241179,127.064823,정상,2015,POINT (127.064823 37.241179)
SL_4490,37.241494,127.062282,정상,2015,POINT (127.062282 37.241494)
SL_4491,37.241309,127.062113,정상,2015,POINT (127.062113 37.241309)
SL_4492,37.241501,127.062113,정상,2015,POINT (127.062113 37.241501)
SL_4493,37.241056,127.06464,정상,2015,POINT (127.06464 37.241056)
SL_4494,37.241204,127.064519,정상,2015,POINT (127.064519 37.241204)
SL_4495,37.241092,127.064313,정상,2015,POINT (127.064313 37.241092)
SL_4496,37.241252,127.064184,정상,2015,POINT (127.064184 37.241252)
SL_4497,37.241124,127.064034,고장,2015,POINT (127.064034 37.241124)
SL_4498,37.241293,127.063882,정상,2015,POINT (127.063882 37.241293)
SL_4499,37.241036,127.063829,정상,2015,POINT (127.063829 37.241036)
SL_4500,37.240909,127.065122,정상,2016,POINT (127.065122 37.240909)
SL_4501,37.239281,127.064298,정상,2016,POINT (127.064298 37.239281)
SL_4502,37.239159,127.064143,정상,2016,POINT (127.064143 37.239159)
SL_4503,37.239204,127.063914,정상,2016,POINT (127.063914 37.239204)
SL_4504,37.239166,127.063641,정상,2016,POINT (127.063641 37.239166)
SL_4505,37.239155,127.063368,정상,2016,POINT (127.063368 37.239155)
SL_4506,37.240688,127.065085,정상,2016,POINT (127.065085 37.240688)
SL_4507,37.240454,127.065037,정상,2016,POINT (127.065037 37.240454)
SL_4508,37.24022,127.064991,정상,2016,POINT (127.064991 37.24022)
SL_4509,37.239995,127.064935,정상,2016,POINT (127.064935 37.239995)
SL_4510,37.239794,127.064892,정상,2016,POINT (127.064892 37.239794)
SL_4511,37.239657,127.064675,정상,2016,POINT (127.064675 37.239657)
SL_4512,37.239499,127.064523,정상,2016,POINT (127.064523 37.239499)
SL_4513,37.239314,127.064492,정상,2016,POINT (127.064492 37.239314)
SL_4514,37.240646,127.063338,정상,2015,POINT (127.063338 37.240646)
SL_4515,37.239295,127.063255,정상,2015,POINT (127.063255 37.239295)
SL_4516,37.239293,127.062827,정상,2015,POINT (127.062827 37.239293)
SL_4517,37.239056,127.063086,정상,2015,POINT (127.063086 37.239056)
SL_4518,37.239034,127.062607,정상,2015,POINT (127.062607 37.239034)
SL_4519,37.238748,127.062815,정상,2015,POINT (127.062815 37.238748)
SL_4520,37.238816,127.062398,정상,2015,POINT (127.062398 37.238816)
SL_4521,37.238656,127.062215,정상,2015,POINT (127.062215 37.238656)
SL_4522,37.238444,127.062505,정상,2015,POINT (127.062505 37.238444)
SL_4523,37.23846,127.06202,정상,2015,POINT (127.06202 37.23846)
SL_4524,37.238264,127.062308,정상,2015,POINT (127.062308 37.238264)
SL_4525,37.240452,127.06371,정상,2015,POINT (127.06371 37.240452)
SL_4526,37.238282,127.06182,정상,2015,POINT (127.06182 37.238282)
SL_4527,37.238282,127.062161,정상,2015,POINT (127.062161 37.238282)
SL_4528,37.238115,127.061626,정상,2015,POINT (127.061626 37.238115)
SL_4529,37.238042,127.061934,정상,2015,POINT (127.061934 37.238042)
SL_4530,37.237951,127.061437,정상,2015,POINT (127.061437 37.237951)
SL_4531,37.237806,127.061689,정상,2015,POINT (127.061689 37.237806)
SL_4532,37.237825,127.061287,정상,2015,POINT (127.061287 37.237825)
SL_4533,37.237679,127.061121,정상,2015,POINT (127.061121 37.237679)
SL_4534,37.237657,127.061504,정상,2015,POINT (127.061504 37.237657)
SL_4535,37.237499,127.060907,정상,2015,POINT (127.060907 37.237499)
SL_4536,37.240356,127.063307,정상,2015,POINT (127.063307 37.240356)
SL_4537,37.237451,127.061242,정상,2015,POINT (127.061242 37.237451)
SL_4538,37.237334,127.06069,정상,2015,POINT (127.06069 37.237334)
SL_4539,37.237293,127.061092,정상,2015,POINT (127.061092 37.237293)
SL_4540,37.237197,127.060487,정상,2015,POINT (127.060487 37.237197)
SL_4542,37.237053,127.060213,정상,2015,POINT (127.060213 37.237053)
SL_4543,37.240171,127.063656,정상,2015,POINT (127.063656 37.240171)
SL_4544,37.240081,127.063228,정상,2015,POINT (127.063228 37.240081)
SL_4545,37.239822,127.063523,정상,2015,POINT (127.063523 37.239822)
SL_4546,37.239761,127.063098,정상,2015,POINT (127.063098 37.239761)
SL_4547,37.239525,127.063385,정상,2015,POINT (127.063385 37.239525)
SL_4548,37.239516,127.062962,정상,2015,POINT (127.062962 37.239516)
SL_4549,37.234815,127.052005,정상,2001,POINT (127.052005 37.234815)
SL_4550,37.237237,127.052167,정상,2001,POINT (127.052167 37.237237)
SL_4551,37.237482,127.052142,정상,2001,POINT (127.052142 37.237482)
SL_4552,37.237721,127.052122,정상,2001,POINT (127.052122 37.237721)
SL_4553,37.237965,127.052094,정상,2001,POINT (127.052094 37.237965)
SL_4554,37.238208,127.052075,정상,2001,POINT (127.052075 37.238208)
SL_4555,37.238467,127.052047,정상,2001,POINT (127.052047 37.238467)
SL_4556,37.23873,127.052021,정상,2001,POINT (127.052021 37.23873)
SL_4557,37.239003,127.052005,정상,2001,POINT (127.052005 37.239003)
SL_4558,37.235083,127.052027,정상,2001,POINT (127.052027 37.235083)
SL_4559,37.23537,127.052053,정상,2001,POINT (127.052053 37.23537)
SL_4560,37.235651,127.052081,정상,2001,POINT (127.052081 37.235651)
SL_4561,37.235863,127.052118,정상,2001,POINT (127.052118 37.235863)
SL_4562,37.236095,127.052127,정상,2001,POINT (127.052127 37.236095)
SL_4563,37.236424,127.052133,정상,2001,POINT (127.052133 37.236424)
SL_4564,37.236678,127.052144,정상,2001,POINT (127.052144 37.236678)
SL_4565,37.236955,127.052155,정상,2001,POINT (127.052155 37.236955)
SL_4566,37.241216,127.055289,정상,2002,POINT (127.055289 37.241216)
SL_4567,37.238406,127.056419,정상,2002,POINT (127.056419 37.238406)
SL_4568,37.238167,127.056723,정상,2002,POINT (127.056723 37.238167)
SL_4569,37.237969,127.057022,정상,2002,POINT (127.057022 37.237969)
SL_4570,37.237804,127.057363,정상,2002,POINT (127.057363 37.237804)
SL_4571,37.237685,127.057791,정상,2002,POINT (127.057791 37.237685)
SL_4572,37.237588,127.058202,정상,2002,POINT (127.058202 37.237588)
SL_4573,37.237475,127.058574,정상,2002,POINT (127.058574 37.237475)
SL_4574,37.237324,127.058951,정상,2002,POINT (127.058951 37.237324)
SL_4575,37.237148,127.059303,정상,2002,POINT (127.059303 37.237148)
SL_4576,37.24104,127.055336,정상,2002,POINT (127.055336 37.24104)
SL_4577,37.240695,127.05544,정상,2002,POINT (127.05544 37.240695)
SL_4578,37.240371,127.055522,정상,2002,POINT (127.055522 37.240371)
SL_4579,37.240024,127.055606,정상,2002,POINT (127.055606 37.240024)
SL_4580,37.239738,127.055676,정상,2002,POINT (127.055676 37.239738)
SL_4581,37.239472,127.055735,정상,2002,POINT (127.055735 37.239472)
SL_4582,37.23904,127.055955,정상,2002,POINT (127.055955 37.23904)
SL_4583,37.238735,127.056138,정상,2002,POINT (127.056138 37.238735)
SL_4584,37.237141,127.059878,정상,2002,POINT (127.059878 37.237141)
SL_4585,37.238557,127.056724,정상,2002,POINT (127.056724 37.238557)
SL_4586,37.238852,127.056462,정상,2002,POINT (127.056462 37.238852)
SL_4587,37.239249,127.05622,정상,2002,POINT (127.05622 37.239249)
SL_4588,37.239684,127.056037,정상,2002,POINT (127.056037 37.239684)
SL_4589,37.239974,127.055975,정상,2002,POINT (127.055975 37.239974)
SL_4590,37.24024,127.055911,정상,2002,POINT (127.055911 37.24024)
SL_4591,37.240551,127.055832,정상,2002,POINT (127.055832 37.240551)
SL_4592,37.240837,127.055756,정상,2002,POINT (127.055756 37.240837)
SL_4593,37.241114,127.055663,정상,2002,POINT (127.055663 37.241114)
SL_4594,37.237425,127.059416,정상,2002,POINT (127.059416 37.237425)
SL_4595,37.237612,127.059016,정상,2002,POINT (127.059016 37.237612)
SL_4596,37.237752,127.058659,정상,2002,POINT (127.058659 37.237752)
SL_4597,37.237851,127.058284,정상,2002,POINT (127.058284 37.237851)
SL_4598,37.237937,127.05798,정상,2002,POINT (127.05798 37.237937)
SL_4599,37.238016,127.057616,정상,2002,POINT (127.057616 37.238016)
SL_4600,37.238183,127.057259,정상,2002,POINT (127.057259 37.238183)
SL_4601,37.238332,127.057014,정상,2002,POINT (127.057014 37.238332)
SL_4602,37.241495,127.056134,정상,2004,POINT (127.056134 37.241495)
SL_4603,37.243333,127.055564,정상,2004,POINT (127.055564 37.243333)
SL_4604,37.243685,127.055716,정상,2004,POINT (127.055716 37.243685)
SL_4605,37.243964,127.055866,정상,2004,POINT (127.055866 37.243964)
SL_4606,37.244236,127.056052,정상,2004,POINT (127.056052 37.244236)
SL_4607,37.244484,127.056263,정상,2004,POINT (127.056263 37.244484)
SL_4608,37.244736,127.056472,정상,2004,POINT (127.056472 37.244736)
SL_4609,37.244964,127.056703,정상,2004,POINT (127.056703 37.244964)
SL_4610,37.241486,127.055993,정상,2004,POINT (127.055993 37.241486)
SL_4611,37.241479,127.05583,정상,2004,POINT (127.05583 37.241479)
SL_4612,37.241464,127.055545,정상,2004,POINT (127.055545 37.241464)
SL_4613,37.241797,127.055472,정상,2004,POINT (127.055472 37.241797)
SL_4614,37.242085,127.05543,정상,2004,POINT (127.05543 37.242085)
SL_4615,37.242396,127.055428,정상,2004,POINT (127.055428 37.242396)
SL_4616,37.242705,127.055467,정상,2004,POINT (127.055467 37.242705)
