,district,X_coord,Y_coord
28277,동대문구,205838.35,552592.3062
28278,동대문구,205838.35,552592.3062
28279,동대문구,205838.35,552592.3062
28280,동대문구,205838.35,552592.3062
28281,동대문구,205838.35,552592.3062
28282,동대문구,205838.35,552592.3062
28283,동대문구,205838.35,552592.3062
28284,동대문구,205838.35,552592.3062
28285,동대문구,205838.35,552592.3062
28286,동대문구,205838.35,552592.3062
28287,동대문구,205855.7394,552596.4788
28288,동대문구,205855.7394,552596.4788
28289,동대문구,205855.7394,552596.4788
28290,동대문구,205855.7394,552596.4788
28291,동대문구,205855.7394,552596.4788
28292,동대문구,205855.7394,552596.4788
28293,동대문구,205855.7394,552596.4788
28294,동대문구,205855.7394,552596.4788
28295,동대문구,205855.7394,552596.4788
28296,동대문구,205855.7394,552596.4788
28297,동대문구,205855.7394,552596.4788
28298,동대문구,205855.7394,552596.4788
28299,동대문구,205855.7394,552596.4788
28300,동대문구,205855.7394,552596.4788
28301,동대문구,205855.7394,552596.4788
28302,동대문구,205855.7394,552596.4788
28303,동대문구,205855.7394,552596.4788
28304,동대문구,205855.7394,552596.4788
28305,동대문구,205855.7394,552596.4788
28306,동대문구,205855.7394,552596.4788
28307,동대문구,205855.7394,552596.4788
28308,동대문구,205855.7394,552596.4788
28309,동대문구,205855.7394,552596.4788
28310,동대문구,205855.7394,552596.4788
28311,동대문구,206315.3375,552524.1062
28312,동대문구,206315.3375,552524.1062
28313,동대문구,206315.3375,552524.1062
28314,동대문구,206315.3375,552524.1062
28315,동대문구,206315.3375,552524.1062
28316,동대문구,206315.3375,552524.1062
28317,동대문구,206315.3375,552524.1062
28318,동대문구,206315.3375,552524.1062
28319,동대문구,206315.3375,552524.1062
28320,동대문구,206315.3375,552524.1062
28321,동대문구,206315.3375,552524.1062
28322,동대문구,206315.3375,552524.1062
28323,동대문구,206315.3375,552524.1062
28324,동대문구,206315.3375,552524.1062
28325,동대문구,206315.3375,552524.1062
28326,동대문구,206315.3375,552524.1062
28327,동대문구,206315.3375,552524.1062
28328,동대문구,206315.3375,552524.1062
28329,동대문구,206315.3375,552524.1062
28330,동대문구,206315.3375,552524.1062
28331,동대문구,205097.9875,552798.5812
28332,동대문구,205097.9875,552798.5812
28333,동대문구,206183.0875,552253.55
28334,동대문구,206183.0875,552253.55
28335,동대문구,206081.6329,552004.2685
28336,동대문구,206081.6329,552004.2685
28337,동대문구,206081.6329,552004.2685
28338,동대문구,206081.6329,552004.2685
28339,동대문구,206081.6329,552004.2685
28340,동대문구,206081.6329,552004.2685
28341,동대문구,206081.6329,552004.2685
28342,동대문구,206081.6329,552004.2685
28343,동대문구,206081.6329,552004.2685
28344,동대문구,206081.6329,552004.2685
28345,동대문구,206081.6329,552004.2685
28346,동대문구,206081.6329,552004.2685
28347,동대문구,206081.6329,552004.2685
28348,동대문구,206081.6329,552004.2685
28349,동대문구,206081.6329,552004.2685
28350,동대문구,206081.6329,552004.2685
28351,동대문구,206081.6329,552004.2685
28352,동대문구,206081.6329,552004.2685
28353,동대문구,206081.6329,552004.2685
28354,동대문구,206081.6329,552004.2685
28355,동대문구,206081.6329,552004.2685
28356,동대문구,206081.6329,552004.2685
28357,동대문구,206081.6329,552004.2685
28358,동대문구,206081.6329,552004.2685
28359,동대문구,205977.5147,551853.0398
28360,동대문구,205977.5147,551853.0398
28361,동대문구,205958.175,551822.2125
28362,동대문구,205958.175,551822.2125
28363,동대문구,205958.175,551822.2125
28364,동대문구,205979.7625,551810.6875
28365,동대문구,205979.7625,551810.6875
28366,동대문구,205998.625,551818.9375
28367,동대문구,205998.625,551818.9375
28368,동대문구,205998.625,551818.9375
28369,동대문구,205834.15,551593.1062
28370,동대문구,205834.15,551593.1062
28371,동대문구,205834.15,551593.1062
28372,동대문구,204582.7375,552019.9312
28373,동대문구,204582.7375,552019.9312
28374,동대문구,202066.2055,552855.3234
28375,동대문구,203497.3511,554625.4415
28376,동대문구,203497.3511,554625.4415
28377,동대문구,203497.3511,554625.4415
28378,동대문구,203497.3511,554625.4415
28379,동대문구,203497.3511,554625.4415
28380,동대문구,203497.3511,554625.4415
28381,동대문구,203764.9364,554638.9453
28382,동대문구,203764.9364,554638.9453
28383,동대문구,203764.9364,554638.9453
28384,동대문구,203764.9364,554638.9453
28385,동대문구,203764.9364,554638.9453
28386,동대문구,203764.9364,554638.9453
28387,동대문구,203764.9364,554638.9453
28388,동대문구,203764.9364,554638.9453
28389,동대문구,205472.7766,555687.3185
28390,동대문구,205469.95,555893.5312
28391,동대문구,205469.95,555893.5312
28392,동대문구,205471.8205,555916.18
28393,동대문구,205471.8205,555916.18
28394,동대문구,205471.8205,555916.18
28395,동대문구,205471.8205,555916.18
28396,동대문구,205489.1625,555951.3812
28397,동대문구,205489.1625,555951.3812
28398,동대문구,206254.2059,555745.9209
28399,동대문구,206254.2059,555745.9209
28400,동대문구,206254.2059,555745.9209
28401,동대문구,206254.2059,555745.9209
28402,동대문구,206254.2059,555745.9209
28403,동대문구,206286.3123,555900.1939
28404,동대문구,203160.7838,554118.5837
28405,동대문구,203160.7838,554118.5837
28406,동대문구,203160.7838,554118.5837
28407,동대문구,202605.175,553639.3062
28408,동대문구,202693.183,552900.5402
28409,동대문구,202693.183,552900.5402
28410,동대문구,202693.183,552900.5402
28411,동대문구,202693.183,552900.5402
28412,동대문구,203080.2603,553688.6391
28413,동대문구,203080.2603,553688.6391
28414,동대문구,203080.2603,553688.6391
28415,동대문구,203386.2944,553374.3536
28416,동대문구,203407.7388,553373.272
28417,동대문구,203407.7388,553373.272
28418,동대문구,204182.0762,552943.9071
28419,동대문구,204182.0762,552943.9071
28420,동대문구,205464.1685,555491.8612
28421,동대문구,205343.0111,555210.9527
28422,동대문구,205343.0111,555210.9527
28423,동대문구,205343.0111,555210.9527
28424,동대문구,205343.0111,555210.9527
28425,동대문구,205343.0111,555210.9527
28426,동대문구,205343.0111,555210.9527
28427,동대문구,205343.0111,555210.9527
28428,동대문구,205343.0111,555210.9527
28429,동대문구,205343.0111,555210.9527
28430,동대문구,205343.0111,555210.9527
28431,동대문구,205343.0111,555210.9527
28432,동대문구,205343.0111,555210.9527
28433,동대문구,205343.0111,555210.9527
28434,동대문구,205343.0111,555210.9527
28435,동대문구,205343.0111,555210.9527
28436,동대문구,205343.0111,555210.9527
28437,동대문구,205343.0111,555210.9527
28438,동대문구,205343.0111,555210.9527
28439,동대문구,205343.0111,555210.9527
28440,동대문구,205343.0111,555210.9527
28441,동대문구,205343.0111,555210.9527
28442,동대문구,205343.0111,555210.9527
28443,동대문구,205343.0111,555210.9527
28444,동대문구,205343.0111,555210.9527
28445,동대문구,204796.5467,554568.96
28446,동대문구,204796.5467,554568.96
28447,동대문구,204796.5467,554568.96
28448,동대문구,204798.3272,554552.3963
28449,동대문구,204798.3272,554552.3963
28450,동대문구,204798.3272,554552.3963
28451,동대문구,204580.8283,554087.3758
28452,동대문구,204604.9556,554077.9818
28453,동대문구,204604.9556,554077.9818
28454,동대문구,204604.9556,554077.9818
28455,동대문구,204604.9556,554077.9818
28456,동대문구,204524.2355,553999.0943
28457,동대문구,204524.2355,553999.0943
28458,동대문구,204524.2355,553999.0943
28459,동대문구,204524.2355,553999.0943
28460,동대문구,204418.8,553809.05
28461,동대문구,204418.8,553809.05
28462,동대문구,204731.3991,553790.6105
28463,동대문구,204731.3991,553790.6105
28464,동대문구,203092.9823,552710.2885
28465,동대문구,203092.9823,552710.2885
28466,동대문구,203092.9823,552710.2885
28467,동대문구,203092.9823,552710.2885
28468,동대문구,203092.9823,552710.2885
28469,동대문구,203092.9823,552710.2885
28470,동대문구,203092.9823,552710.2885
28471,동대문구,203092.9823,552710.2885
28472,동대문구,203186.0097,552736.5234
28473,동대문구,203186.0097,552736.5234
28474,동대문구,203186.0097,552736.5234
28475,동대문구,203186.0097,552736.5234
28476,동대문구,203186.0097,552736.5234
28477,동대문구,203186.0097,552736.5234
28478,동대문구,203694.2364,552604.9504
28479,동대문구,204717.5787,553758.9866
28480,동대문구,204717.5787,553758.9866
28481,동대문구,204717.5787,553758.9866
28482,동대문구,204757.3005,553744.0365
28483,동대문구,204757.3005,553744.0365
28484,동대문구,204897.2003,553466.2487
28485,동대문구,205059.8613,553220.3807
28486,동대문구,202369.1816,552393.3969
28487,동대문구,202369.1816,552393.3969
28488,동대문구,202369.1816,552393.3969
28489,동대문구,202369.1816,552393.3969
28490,동대문구,205119.1824,553091.5529
28491,동대문구,204559.9673,553479.8261
28492,동대문구,204559.9673,553479.8261
28493,동대문구,204559.9673,553479.8261
28494,동대문구,204559.9673,553479.8261
28495,동대문구,206236.4414,556163.8249
28496,동대문구,206236.4414,556163.8249
28497,동대문구,206229.1108,556138.334
28498,동대문구,206229.1108,556138.334
28499,동대문구,202212.5396,553328.3367
28500,동대문구,202212.5396,553328.3367
28501,동대문구,202212.5396,553328.3367
28502,동대문구,202212.5396,553328.3367
28503,동대문구,202212.5396,553328.3367
28504,동대문구,202212.5396,553328.3367
28505,동대문구,202212.5396,553328.3367
28506,동대문구,202212.5396,553328.3367
28507,동대문구,203935.8281,552493.9687
28508,동대문구,203935.8281,552493.9687
28509,동대문구,204307.8624,552294.4306
28510,동대문구,204307.8624,552294.4306
28511,동대문구,204307.8624,552294.4306
28512,동대문구,204307.8624,552294.4306
28513,동대문구,204307.8624,552294.4306
28514,동대문구,204307.8624,552294.4306
28515,동대문구,202289.9,553394.8312
28516,동대문구,202370.2923,553463.8939
28517,동대문구,202370.2923,553463.8939
28518,동대문구,205157.7353,554885.5594
28519,동대문구,205106.474,554790.0969
28520,동대문구,205106.474,554790.0969
28521,동대문구,205106.474,554790.0969
28522,동대문구,205106.474,554790.0969
28523,동대문구,205106.474,554790.0969
28524,동대문구,205106.474,554790.0969
28525,동대문구,205106.474,554790.0969
28526,동대문구,205106.474,554790.0969
28527,동대문구,205106.474,554790.0969
28528,동대문구,205106.474,554790.0969
28529,동대문구,205106.474,554790.0969
28530,동대문구,205106.474,554790.0969
28531,동대문구,205133.8,554842.7187
28532,동대문구,205146.4375,554899.1062
28533,동대문구,205977.9047,552928.1354
28534,동대문구,205977.9047,552928.1354
28535,동대문구,205977.9047,552928.1354
28536,동대문구,204480.523,553356.7616
28537,동대문구,204469.1125,553373.5687
28538,동대문구,202130.975,552837.3312
28539,동대문구,202130.975,552837.3312
28540,동대문구,202130.975,552837.3312
28541,동대문구,202130.975,552837.3312
28542,동대문구,206221.2325,551713.5193
28543,동대문구,206221.2325,551713.5193
28544,동대문구,204539.0967,553484.1004
28545,동대문구,204539.0967,553484.1004
28546,동대문구,204539.0967,553484.1004
28547,동대문구,204539.0967,553484.1004
28548,동대문구,206516.7582,552510.4217
28549,동대문구,206510.2343,552531.5024
28550,동대문구,203427.675,553699.7312
28551,동대문구,203427.675,553699.7312
28552,동대문구,203427.675,553699.7312
28553,동대문구,203427.675,553699.7312
28554,동대문구,203427.675,553699.7312
28555,동대문구,203427.675,553699.7312
28556,동대문구,203427.675,553699.7312
28557,동대문구,203427.675,553699.7312
28558,동대문구,203427.675,553699.7312
28559,동대문구,203427.675,553699.7312
28560,동대문구,203427.675,553699.7312
28561,동대문구,203427.675,553699.7312
28562,동대문구,203427.675,553699.7312
28563,동대문구,203427.675,553699.7312
28564,동대문구,203427.675,553699.7312
28565,동대문구,203422.3013,553734.8391
28566,동대문구,203422.3013,553734.8391
28567,동대문구,203422.3013,553734.8391
28568,동대문구,203422.3013,553734.8391
28569,동대문구,203422.3013,553734.8391
28570,동대문구,203422.3013,553734.8391
28571,동대문구,203422.3013,553734.8391
28572,동대문구,203422.3013,553734.8391
28573,동대문구,203422.3013,553734.8391
28574,동대문구,203422.3013,553734.8391
28575,동대문구,203422.3013,553734.8391
28576,동대문구,203422.3013,553734.8391
28577,동대문구,203422.3013,553734.8391
28578,동대문구,203422.3013,553734.8391
28579,동대문구,203422.3013,553734.8391
28580,동대문구,203422.3013,553734.8391
28581,동대문구,203422.3013,553734.8391
28582,동대문구,203422.3013,553734.8391
28583,동대문구,203422.3013,553734.8391
28584,동대문구,203422.3013,553734.8391
28585,동대문구,203422.3013,553734.8391
28586,동대문구,203422.3013,553734.8391
28587,동대문구,203422.3013,553734.8391
28588,동대문구,203422.3013,553734.8391
28589,동대문구,203422.3013,553734.8391
28590,동대문구,203422.3013,553734.8391
28591,동대문구,203422.3013,553734.8391
28592,동대문구,203422.3013,553734.8391
28593,동대문구,203422.3013,553734.8391
28594,동대문구,203422.3013,553734.8391
28595,동대문구,203422.3013,553734.8391
28596,동대문구,203422.3013,553734.8391
28597,동대문구,203422.3013,553734.8391
28598,동대문구,203422.3013,553734.8391
28599,동대문구,203422.3013,553734.8391
28600,동대문구,203422.3013,553734.8391
28601,동대문구,203422.3013,553734.8391
28602,동대문구,203422.3013,553734.8391
28603,동대문구,203422.3013,553734.8391
28604,동대문구,203422.3013,553734.8391
28605,동대문구,203422.3013,553734.8391
28606,동대문구,203422.3013,553734.8391
28607,동대문구,203422.3013,553734.8391
28608,동대문구,203422.3013,553734.8391
28609,동대문구,203422.3013,553734.8391
28610,동대문구,203422.3013,553734.8391
28611,동대문구,203422.3013,553734.8391
28612,동대문구,203422.3013,553734.8391
28613,동대문구,203422.3013,553734.8391
28614,동대문구,203422.3013,553734.8391
28615,동대문구,203422.3013,553734.8391
28616,동대문구,203422.3013,553734.8391
28617,동대문구,203422.3013,553734.8391
28618,동대문구,203422.3013,553734.8391
28619,동대문구,203422.3013,553734.8391
28620,동대문구,203422.3013,553734.8391
28621,동대문구,203422.3013,553734.8391
28622,동대문구,203422.3013,553734.8391
28623,동대문구,203422.3013,553734.8391
28624,동대문구,203422.3013,553734.8391
