year,month,day,hour,주야,요일,city,district,accident_type,lon,lat,datetime
2021,08,14,15,주,토,서울,양천구,차대차,126.836621,37.52231766,2021-08-14 15:00:00
2021,08,18,04,야,수,서울,강서구,차대사람,126.8529779,37.55719133,2021-08-18 04:00:00
2021,08,21,14,주,토,서울,동대문구,차대사람,127.0676938,37.60127522,2021-08-21 14:00:00
2021,08,22,18,야,일,서울,송파구,차대사람,127.1305971,37.50598144,2021-08-22 18:00:00
2021,08,23,21,야,월,서울,양천구,차대차,126.8720201,37.53710401,2021-08-23 21:00:00
2021,08,26,02,야,목,서울,광진구,차량단독,127.0835504,37.53664325,2021-08-26 02:00:00
2021,08,26,11,주,목,서울,강남구,차대차,127.0491363,37.50428978,2021-08-26 11:00:00
2021,08,26,22,야,목,서울,도봉구,차대사람,127.0308169,37.64503595,2021-08-26 22:00:00
2021,08,29,21,야,일,서울,송파구,차대사람,127.117136,37.49433805,2021-08-29 21:00:00
2021,08,30,17,주,월,서울,성북구,차대차,127.0196913,37.58937215,2021-08-30 17:00:00
2021,08,30,19,야,월,서울,금천구,차대차,126.8978403,37.46504008,2021-08-30 19:00:00
2021,09,02,00,야,목,서울,금천구,차대차,126.9085087,37.45121211,2021-09-02 00:00:00
2021,09,03,05,야,금,서울,서초구,차대차,127.0042081,37.48275656,2021-09-03 05:00:00
2021,09,06,03,야,월,서울,은평구,차량단독,126.9151089,37.64306157,2021-09-06 03:00:00
2021,09,07,00,야,화,서울,강남구,차대사람,127.0570183,37.52064499,2021-09-07 00:00:00
2021,09,07,19,야,화,서울,동대문구,차대사람,127.0678497,37.59392081,2021-09-07 19:00:00
2021,09,07,21,야,화,서울,관악구,차대사람,126.943054,37.48232547,2021-09-07 21:00:00
2021,09,10,01,야,금,서울,구로구,차량단독,126.8829154,37.48450811,2021-09-10 01:00:00
2021,09,13,17,주,월,서울,마포구,차대차,126.8849543,37.58158131,2021-09-13 17:00:00
2021,09,14,14,주,화,서울,은평구,차대차,126.9132829,37.60138375,2021-09-14 14:00:00
2021,09,15,10,주,수,서울,강서구,차대차,126.8039172,37.59155971,2021-09-15 10:00:00
2021,09,15,15,주,수,서울,동대문구,차대사람,127.0728224,37.57213261,2021-09-15 15:00:00
2021,09,16,22,야,목,서울,중랑구,차대사람,127.0936886,37.58963204,2021-09-16 22:00:00
2021,09,17,09,주,금,서울,성동구,차대사람,127.0447086,37.56954252,2021-09-17 09:00:00
2021,09,17,13,주,금,서울,성동구,차대사람,127.020078,37.53794277,2021-09-17 13:00:00
2021,09,17,16,주,금,서울,강북구,차대사람,127.0319541,37.63524563,2021-09-17 16:00:00
2021,09,18,20,야,토,서울,강동구,차대차,127.156071,37.54625353,2021-09-18 20:00:00
2021,09,20,16,주,월,서울,영등포구,차대차,126.9056347,37.50034062,2021-09-20 16:00:00
2021,09,21,03,야,화,서울,광진구,차대사람,127.0727231,37.55779448,2021-09-21 03:00:00
2021,09,21,14,주,화,서울,동대문구,차대차,127.0668299,37.60568863,2021-09-21 14:00:00
2021,09,25,12,주,토,서울,금천구,차대사람,126.8993275,37.4713842,2021-09-25 12:00:00
2021,09,25,19,야,토,서울,영등포구,차대사람,126.8973746,37.52386281,2021-09-25 19:00:00
2021,09,26,17,주,일,서울,동대문구,차대차,127.0724692,37.56260677,2021-09-26 17:00:00
2021,09,30,12,주,목,서울,금천구,차대사람,126.8946153,37.47373072,2021-09-30 12:00:00
2021,09,30,16,주,목,서울,동대문구,차대사람,127.0368729,37.5767769,2021-09-30 16:00:00
2021,10,02,11,주,토,서울,서대문구,차대차,126.9479785,37.59397897,2021-10-02 11:00:00
2021,10,02,23,야,토,서울,강남구,차대사람,127.0164622,37.52415623,2021-10-02 23:00:00
2021,10,05,19,야,화,서울,강동구,차대사람,127.1443762,37.55451496,2021-10-05 19:00:00
2021,10,12,15,주,화,서울,금천구,차대사람,126.9015746,37.45477454,2021-10-12 15:00:00
2021,10,15,05,야,금,서울,송파구,차대차,127.1332864,37.52151754,2021-10-15 05:00:00
2021,10,15,23,야,금,서울,노원구,차량단독,127.0562408,37.63896376,2021-10-15 23:00:00
2021,10,18,18,야,월,서울,성북구,차량단독,127.0465181,37.60539601,2021-10-18 18:00:00
2021,10,21,14,주,목,서울,영등포구,차대차,126.8960787,37.50689005,2021-10-21 14:00:00
2021,10,22,03,야,금,서울,성북구,차량단독,127.0501933,37.62345494,2021-10-22 03:00:00
2021,10,22,18,야,금,서울,양천구,차대사람,126.8351862,37.51567567,2021-10-22 18:00:00
2021,10,23,02,야,토,서울,서대문구,차대사람,126.9455474,37.58758698,2021-10-23 02:00:00
2021,10,23,06,주,토,서울,영등포구,차대사람,126.9029247,37.50110211,2021-10-23 06:00:00
2021,10,23,06,주,토,서울,송파구,차대차,127.1338818,37.52123997,2021-10-23 06:00:00
2021,10,27,19,야,수,서울,강서구,차대사람,126.8010165,37.59408433,2021-10-27 19:00:00
2021,10,27,22,야,수,서울,금천구,차대사람,126.8969704,37.46635163,2021-10-27 22:00:00
2021,10,27,23,야,수,서울,강동구,차대사람,127.1439911,37.55169436,2021-10-27 23:00:00
2021,10,28,07,주,목,서울,은평구,차량단독,126.9030906,37.57712714,2021-10-28 07:00:00
2021,10,28,10,주,목,서울,금천구,차대사람,126.9047707,37.46094697,2021-10-28 10:00:00
2021,10,28,20,야,목,서울,노원구,차량단독,127.0765139,37.67085365,2021-10-28 20:00:00
2021,10,29,00,야,금,서울,강서구,차대차,126.8039584,37.57131592,2021-10-29 00:00:00
2021,10,29,10,주,금,서울,송파구,차대사람,127.1269009,37.46887871,2021-10-29 10:00:00
2021,10,29,10,주,금,서울,구로구,차대차,126.856436,37.49707682,2021-10-29 10:00:00
2021,11,01,21,야,월,서울,송파구,차대차,127.1170805,37.52513734,2021-11-01 21:00:00
2021,11,05,14,주,금,서울,강서구,차대차,126.8708732,37.54765357,2021-11-05 14:00:00
2021,11,07,02,야,일,서울,구로구,차량단독,126.8513796,37.49506348,2021-11-07 02:00:00
2021,11,07,05,야,일,서울,동대문구,차대사람,127.0685688,37.56745086,2021-11-07 05:00:00
2021,11,07,10,주,일,서울,서초구,차대차,126.992638,37.48313379,2021-11-07 10:00:00
2021,11,08,07,주,월,서울,강동구,차대사람,127.1245611,37.54546892,2021-11-08 07:00:00
2021,11,12,14,주,금,서울,강동구,차대사람,127.1715777,37.55707788,2021-11-12 14:00:00
2021,11,12,22,야,금,서울,성동구,차대사람,127.0653179,37.55007891,2021-11-12 22:00:00
2021,11,14,03,야,일,서울,영등포구,차대차,126.9085339,37.49565911,2021-11-14 03:00:00
2021,11,14,18,야,일,서울,송파구,차대차,127.1048949,37.49451408,2021-11-14 18:00:00
2021,11,15,04,야,월,서울,용산구,차량단독,126.9506046,37.53133053,2021-11-15 04:00:00
2021,11,15,07,주,월,서울,서초구,차대사람,127.0418309,37.48168981,2021-11-15 07:00:00
2021,11,16,06,주,화,서울,광진구,차대사람,127.0692914,37.54026873,2021-11-16 06:00:00
2021,11,16,19,야,화,서울,금천구,차대사람,126.9021577,37.4795288,2021-11-16 19:00:00
2021,11,17,12,주,수,서울,송파구,차대차,127.1103352,37.50776413,2021-11-17 12:00:00
2021,11,18,19,야,목,서울,금천구,차대차,126.9050058,37.46552706,2021-11-18 19:00:00
2021,11,19,07,주,금,서울,성동구,차량단독,127.0356972,37.55638377,2021-11-19 07:00:00
2021,11,22,00,야,월,서울,종로구,차대사람,126.9727291,37.57183885,2021-11-22 00:00:00
2021,11,22,05,야,월,서울,양천구,차대사람,126.8471765,37.52265589,2021-11-22 05:00:00
2021,12,01,08,주,수,서울,금천구,차대차,126.9047752,37.44895889,2021-12-01 08:00:00
2021,12,01,17,주,수,서울,중구,차대사람,127.0122737,37.55440552,2021-12-01 17:00:00
2021,12,02,02,야,목,서울,양천구,차량단독,126.8344889,37.52538827,2021-12-02 02:00:00
2021,12,02,05,야,목,서울,성동구,차량단독,127.0503216,37.55130267,2021-12-02 05:00:00
2021,12,03,03,야,금,서울,성동구,차대차,127.0467174,37.55197392,2021-12-03 03:00:00
2021,12,03,07,주,금,서울,서대문구,차대차,126.9428661,37.55828967,2021-12-03 07:00:00
2021,12,03,18,야,금,서울,용산구,차대사람,126.9836543,37.51969897,2021-12-03 18:00:00
2021,12,06,18,야,월,서울,도봉구,차대차,127.0477935,37.67574853,2021-12-06 18:00:00
2021,12,08,06,주,수,서울,송파구,차대차,127.131122,37.47655628,2021-12-08 06:00:00
2021,12,09,07,주,목,서울,송파구,차대차,127.1370459,37.49670839,2021-12-09 07:00:00
2021,12,09,19,야,목,서울,성북구,차대사람,127.0488137,37.61359711,2021-12-09 19:00:00
2021,12,09,22,야,목,서울,서대문구,차대차,126.9555836,37.57658322,2021-12-09 22:00:00
2021,12,09,22,야,목,서울,영등포구,차대사람,126.9059891,37.52558026,2021-12-09 22:00:00
2021,12,13,19,야,월,서울,중랑구,차대사람,127.0899198,37.61795729,2021-12-13 19:00:00
2021,12,14,13,주,화,서울,은평구,차대사람,126.9100827,37.5992136,2021-12-14 13:00:00
2021,12,15,06,주,수,서울,강북구,차대사람,127.0448721,37.62822967,2021-12-15 06:00:00
2021,12,15,07,주,수,서울,관악구,차대사람,126.9251741,37.49000683,2021-12-15 07:00:00
2021,12,18,00,야,토,서울,강남구,차량단독,127.0147751,37.52482443,2021-12-18 00:00:00
2021,12,19,06,주,일,서울,관악구,차대사람,126.9237833,37.48977922,2021-12-19 06:00:00
2021,12,19,09,주,일,서울,서초구,차대사람,127.0426014,37.46568729,2021-12-19 09:00:00
2021,12,21,02,야,화,서울,강남구,차대차,127.0996094,37.4928558,2021-12-21 02:00:00
2021,12,21,06,주,화,서울,강남구,차대사람,127.1173392,37.46603316,2021-12-21 06:00:00
2021,12,25,04,야,토,서울,마포구,차대사람,126.909634,37.54988987,2021-12-25 04:00:00
2021,12,25,04,야,토,서울,마포구,차대사람,126.9070553,37.56243269,2021-12-25 04:00:00
2021,12,27,23,야,월,서울,동작구,차대사람,126.907914,37.49049845,2021-12-27 23:00:00
2021,12,30,21,야,목,서울,동작구,차대사람,126.905542,37.48777526,2021-12-30 21:00:00
2022,01,02,06,주,일,서울,서대문구,차대사람,126.93618244,37.57980009,2022-01-02 06:00:00
2022,01,03,18,야,월,서울,영등포구,차대사람,126.90092698,37.50759076,2022-01-03 18:00:00
2022,01,05,04,야,수,서울,동작구,차대사람,126.97235132,37.48404544,2022-01-05 04:00:00
2022,01,05,06,주,수,서울,동작구,차대사람,126.97997878,37.47695852,2022-01-05 06:00:00
2022,01,06,21,야,목,서울,성동구,차대사람,127.01417244,37.54619303,2022-01-06 21:00:00
2022,01,09,05,야,일,서울,서대문구,차대차,126.91135998,37.5708097,2022-01-09 05:00:00
2022,01,12,09,주,수,서울,강서구,차대사람,126.85551095,37.56411848,2022-01-12 09:00:00
2022,01,12,13,주,수,서울,양천구,차대사람,126.83708122,37.51635332,2022-01-12 13:00:00
2022,01,13,22,야,목,서울,영등포구,차대차,126.89774403,37.5122616,2022-01-13 22:00:00
2022,01,17,23,야,월,서울,영등포구,차대차,126.85861742,37.52798246,2022-01-17 23:00:00
2022,01,22,13,주,토,서울,구로구,차대차,126.89475426,37.49295736,2022-01-22 13:00:00
2022,01,25,01,야,화,서울,강서구,차량단독,126.84357509,37.53717466,2022-01-25 01:00:00
2022,01,25,04,야,화,서울,서초구,차대차,127.05800471,37.45794189,2022-01-25 04:00:00
2022,01,27,21,야,목,서울,강동구,차대사람,127.13230595,37.54280725,2022-01-27 21:00:00
2022,01,29,21,야,토,서울,은평구,차대사람,126.92521732,37.60364175,2022-01-29 21:00:00
2022,01,30,21,야,일,서울,구로구,차대사람,126.88007881,37.49200695,2022-01-30 21:00:00
2022,01,31,19,야,월,서울,동대문구,차량단독,127.05836977,37.59369644,2022-01-31 19:00:00
2022,02,04,06,주,금,서울,양천구,차대사람,126.86369361,37.52994781,2022-02-04 06:00:00
2022,02,06,21,야,일,서울,금천구,차대차,126.90052426,37.45463401,2022-02-06 21:00:00
2022,02,07,22,야,월,서울,동작구,차대사람,126.93964324,37.50784387,2022-02-07 22:00:00
2022,02,08,03,야,화,서울,용산구,차량단독,127.00596273,37.53112441,2022-02-08 03:00:00
2022,02,11,01,야,금,서울,강남구,차대사람,127.07262264,37.49207623,2022-02-11 01:00:00
2022,02,11,21,야,금,서울,관악구,차대사람,126.9055118,37.48159181,2022-02-11 21:00:00
2022,02,11,22,야,금,서울,송파구,차량단독,127.12355018,37.46954411,2022-02-11 22:00:00
2022,02,16,06,주,수,서울,강서구,차대사람,126.86801211,37.54930488,2022-02-16 06:00:00
2022,02,20,20,야,일,서울,송파구,차량단독,127.10899369,37.49597891,2022-02-20 20:00:00
2022,02,22,00,야,화,서울,중랑구,차대사람,127.10197513,37.61605167,2022-02-22 00:00:00
2022,02,23,02,야,수,서울,강동구,차량단독,127.15385445,37.54134909,2022-02-23 02:00:00
2022,02,23,04,야,수,서울,마포구,차대사람,126.90783625,37.56819621,2022-02-23 04:00:00
2022,02,25,05,야,금,서울,구로구,차대사람,126.88763057,37.49674239,2022-02-25 05:00:00
2022,02,25,09,주,금,서울,동작구,차대사람,126.93537162,37.50564225,2022-02-25 09:00:00
2022,02,25,18,야,금,서울,중구,차대사람,126.97424335,37.55456678,2022-02-25 18:00:00
2022,03,03,03,야,목,서울,은평구,차대차,126.91714432,37.58998291,2022-03-03 03:00:00
2022,03,05,00,야,토,서울,중랑구,차대사람,127.09841652,37.59931968,2022-03-05 00:00:00
2022,03,09,19,야,수,서울,강남구,차대차,127.02448973,37.50448428,2022-03-09 19:00:00
2022,03,12,20,야,토,서울,강동구,차대사람,127.14174416,37.54097947,2022-03-12 20:00:00
2022,03,17,23,야,목,서울,성북구,차량단독,127.0160089,37.58255196,2022-03-17 23:00:00
2022,03,18,00,야,금,서울,영등포구,차량단독,126.90532273,37.49973514,2022-03-18 00:00:00
2022,03,19,20,야,토,서울,강남구,차대차,127.05538008,37.50208078,2022-03-19 20:00:00
2022,03,23,17,주,수,서울,영등포구,차대차,126.91744019,37.5156323,2022-03-23 17:00:00
2022,03,24,02,야,목,서울,은평구,차량단독,126.90942185,37.58393258,2022-03-24 02:00:00
2022,03,24,23,야,목,서울,도봉구,차대사람,127.05350908,37.65262584,2022-03-24 23:00:00
2022,03,26,06,주,토,서울,강남구,차대차,127.06735577,37.50107967,2022-03-26 06:00:00
2022,03,30,12,주,수,서울,서초구,차대차,127.00897118,37.50727809,2022-03-30 12:00:00
2022,04,01,03,야,금,서울,성동구,차대차,127.04364313,37.53814435,2022-04-01 03:00:00
2022,04,01,19,야,금,서울,광진구,차대사람,127.06231667,37.53286099,2022-04-01 19:00:00
2022,04,02,05,야,토,서울,용산구,차대차,127.01089326,37.53002726,2022-04-02 05:00:00
2022,04,05,06,주,화,서울,동대문구,차량단독,127.06836032,37.57806799,2022-04-05 06:00:00
2022,04,06,05,야,수,서울,강북구,차대사람,127.02901638,37.64098448,2022-04-06 05:00:00
2022,04,07,01,야,목,서울,강남구,차대사람,127.04011999,37.50911605,2022-04-07 01:00:00
2022,04,10,03,야,일,서울,은평구,차량단독,126.91987805,37.62740191,2022-04-10 03:00:00
2022,04,10,11,주,일,서울,송파구,차대사람,127.14550044,37.49831145,2022-04-10 11:00:00
2022,04,10,14,주,일,서울,강서구,차대사람,126.83292524,37.54338833,2022-04-10 14:00:00
2022,04,11,13,주,월,서울,서초구,차대차,127.01783149,37.49479473,2022-04-11 13:00:00
2022,04,12,00,야,화,서울,구로구,차량단독,126.88115888,37.48586538,2022-04-12 00:00:00
2022,04,14,14,주,목,서울,마포구,차대사람,126.94747337,37.54000494,2022-04-14 14:00:00
2022,04,14,14,주,목,서울,서초구,차대사람,127.01146127,37.50887481,2022-04-14 14:00:00
2022,04,16,06,주,토,서울,영등포구,차대차,126.88306148,37.55155672,2022-04-16 06:00:00
2022,04,18,01,야,월,서울,강서구,차대사람,126.84993115,37.55210905,2022-04-18 01:00:00
2022,04,24,03,야,일,서울,노원구,차대사람,127.05515087,37.67576029,2022-04-24 03:00:00
2022,04,24,03,야,일,서울,노원구,차대차,127.0580652,37.63942939,2022-04-24 03:00:00
2022,04,24,04,야,일,서울,강서구,차량단독,126.8219018,37.54440716,2022-04-24 04:00:00
2022,04,24,04,야,일,서울,성북구,차대사람,127.06383799,37.60973366,2022-04-24 04:00:00
2022,04,28,11,주,목,서울,금천구,차대사람,126.90344717,37.466709,2022-04-28 11:00:00
2022,04,29,21,야,금,서울,성동구,차대사람,127.0538072,37.53633542,2022-04-29 21:00:00
2022,04,30,12,주,토,서울,금천구,차대사람,126.89905778,37.47681802,2022-04-30 12:00:00
2022,05,02,13,주,월,서울,마포구,차대사람,126.94626385,37.54590311,2022-05-02 13:00:00
2022,05,06,18,야,금,서울,강서구,차대차,126.83634704,37.54557986,2022-05-06 18:00:00
2022,05,07,07,주,토,서울,관악구,차대사람,126.91399277,37.48184149,2022-05-07 07:00:00
2022,05,08,13,주,일,서울,금천구,차량단독,126.92146934,37.45245796,2022-05-08 13:00:00
2022,05,08,18,야,일,서울,강남구,차대사람,127.04107978,37.48540501,2022-05-08 18:00:00
2022,05,10,13,주,화,서울,마포구,차대차,126.91769712,37.5670014,2022-05-10 13:00:00
2022,05,11,09,주,수,서울,송파구,차대사람,127.11148198,37.50044886,2022-05-11 09:00:00
2022,05,12,02,야,목,서울,강남구,차대차,127.05639228,37.50692489,2022-05-12 02:00:00
2022,05,12,02,야,목,서울,양천구,차대사람,126.83767273,37.52112477,2022-05-12 02:00:00
2022,05,13,03,야,금,서울,영등포구,차량단독,126.90559756,37.48932588,2022-05-13 03:00:00
2022,05,15,05,야,일,서울,종로구,차량단독,126.96145235,37.60297442,2022-05-15 05:00:00
2022,05,15,15,주,일,서울,강서구,차대사람,126.86555808,37.55167127,2022-05-15 15:00:00
2022,05,16,04,야,월,서울,구로구,차량단독,126.87806187,37.48695778,2022-05-16 04:00:00
2022,05,23,14,주,월,서울,중랑구,차대차,127.07292751,37.5913975,2022-05-23 14:00:00
2022,05,24,14,주,화,서울,금천구,차대차,126.89802587,37.46728542,2022-05-24 14:00:00
2022,05,30,16,주,월,서울,강서구,차대차,126.80838756,37.54175995,2022-05-30 16:00:00
2022,05,31,04,야,화,서울,송파구,차대사람,127.13453802,37.49133755,2022-05-31 04:00:00
2022,06,01,07,주,수,서울,강남구,차대차,127.1204661,37.4666679,2022-06-01 07:00:00
2022,06,02,10,주,목,서울,양천구,차대사람,126.86456443,37.53002461,2022-06-02 10:00:00
2022,06,09,16,주,목,서울,도봉구,차대사람,127.04091084,37.66606145,2022-06-09 16:00:00
2022,06,09,17,주,목,서울,중랑구,차량단독,127.11523832,37.6126976,2022-06-09 17:00:00
2022,06,10,02,야,금,서울,노원구,차량단독,127.07337744,37.63954885,2022-06-10 02:00:00
2022,06,10,21,야,금,서울,종로구,차대차,126.9975909,37.57444401,2022-06-10 21:00:00
2022,06,12,21,야,일,서울,마포구,차대차,126.92564604,37.5581711,2022-06-12 21:00:00
